Dia,ID do Produto,Nome do Produto,Preco Unitario, Quantidade Vendida,Estoque Inicial,Estoque Final,Promocoes,Dia da Semana,Evento Especial,Temperatura
2023-07-05,ID29,Strelitzia,31.00,60,23,37,Sim,Quarta-feira,Nenhum,Inverno,Não,7.4
2023-07-05,ID30,Bastão do Imperador,20.50,50,13,37,Não,Quarta-feira,Nenhum,Inverno,Não,7.4
2023-07-05,ID1,Rosa,15.50,50,13,37,Não,Quarta-feira,Nenhum,Inverno,Não,7.4
2023-07-05,ID2,Tulipa,20.75,40,3,37,Sim,Quarta-feira,Nenhum,Inverno,Não,7.4
2023-07-05,ID3,Lírio,30.00,60,23,37,Não,Quarta-feira,Nenhum,Inverno,Não,7.4
2023-07-05,ID4,Alstroemeria,25.00,30,-7,37,Sim,Quarta-feira,Nenhum,Inverno,Não,7.4
2023-07-05,ID5,Lisianto,18.50,70,33,37,Não,Quarta-feira,Nenhum,Inverno,Não,7.4
2023-07-05,ID6,Girassol,22.00,50,13,37,Sim,Quarta-feira,Nenhum,Inverno,Não,7.4
2023-07-05,ID7,Orquídea,35.00,40,3,37,Não,Quarta-feira,Nenhum,Inverno,Não,7.4
2023-07-05,ID8,Bromélia,28.00,60,23,37,Sim,Quarta-feira,Nenhum,Inverno,Não,7.4
2023-07-05,ID9,Antúrio,20.00,50,13,37,Não,Quarta-feira,Nenhum,Inverno,Não,7.4
2023-07-05,ID10,Hortênsia,25.50,30,-7,37,Sim,Quarta-feira,Nenhum,Inverno,Não,7.4
2023-07-05,ID11,Mini Rosa,15.00,70,33,37,Não,Quarta-feira,Nenhum,Inverno,Não,7.4
2023-07-05,ID12,Helicônia,32.00,50,13,37,Sim,Quarta-feira,Nenhum,Inverno,Não,7.4
2023-07-05,ID13,Alpínias,27.00,40,3,37,Não,Quarta-feira,Nenhum,Inverno,Não,7.4
2023-07-05,ID14,Strelitzia,30.50,60,23,37,Sim,Quarta-feira,Nenhum,Inverno,Não,7.4
2023-07-05,ID15,Bastão do Imperador,20.00,50,13,37,Não,Quarta-feira,Nenhum,Inverno,Não,7.4
2023-07-06,ID16,Rosa,16.00,45,10,35,Não,Quinta-feira,Nenhum,Inverno,Não,7.2
2023-07-06,ID17,Tulipa,21.00,35,0,35,Sim,Quinta-feira,Nenhum,Inverno,Não,7.2
2023-07-06,ID18,Lírio,30.50,55,20,35,Não,Quinta-feira,Nenhum,Inverno,Não,7.2
2023-07-06,ID19,Alstroemeria,25.50,25,-10,35,Sim,Quinta-feira,Nenhum,Inverno,Não,7.2
2023-07-06,ID20,Lisianto,19.00,65,30,35,Não,Quinta-feira,Nenhum,Inverno,Não,7.2
2023-07-06,ID21,Girassol,22.50,45,10,35,Sim,Quinta-feira,Nenhum,Inverno,Não,7.2
2023-07-06,ID22,Orquídea,35.50,35,0,35,Não,Quinta-feira,Nenhum,Inverno,Não,7.2
2023-07-06,ID23,Bromélia,28.50,55,20,35,Sim,Quinta-feira,Nenhum,Inverno,Não,7.2
2023-07-06,ID24,Antúrio,20.50,45,10,35,Não,Quinta-feira,Nenhum,Inverno,Não,7.2
2023-07-06,ID25,Hortênsia,26.00,25,-10,35,Sim,Quinta-feira,Nenhum,Inverno,Não,7.2
2023-07-06,ID26,Mini Rosa,15.50,70,35,35,Não,Quinta-feira,Nenhum,Inverno,Não,7.2
2023-07-06,ID27,Helicônia,32.50,50,15,35,Sim,Quinta-feira,Nenhum,Inverno,Não,7.2
2023-07-06,ID28,Alpínias,27.50,40,5,35,Não,Quinta-feira,Nenhum,Inverno,Não,7.2
2023-07-06,ID29,Strelitzia,31.00,60,25,35,Sim,Quinta-feira,Nenhum,Inverno,Não,7.2
2023-07-06,ID30,Bastão do Imperador,20.50,50,15,35,Não,Quinta-feira,Nenhum,Inverno,Não,7.2
2023-07-06,ID31,Rosa,15.50,50,15,35,Não,Quinta-feira,Nenhum,Inverno,Não,7.2
2023-07-06,ID32,Tulipa,20.75,40,5,35,Sim,Quinta-feira,Nenhum,Inverno,Não,7.2
2023-07-06,ID33,Lírio,30.00,60,25,35,Não,Quinta-feira,Nenhum,Inverno,Não,7.2
2023-07-06,ID34,Alstroemeria,25.00,30,-5,35,Sim,Quinta-feira,Nenhum,Inverno,Não,7.2
2023-07-06,ID35,Lisianto,18.50,70,35,35,Não,Quinta-feira,Nenhum,Inverno,Não,7.2
2023-07-07,ID1,Rosa,15.50,50,14,36,Não,Sexta-feira,Nenhum,Inverno,Não,7.0
2023-07-07,ID2,Tulipa,20.75,40,4,36,Sim,Sexta-feira,Nenhum,Inverno,Não,7.0
2023-07-07,ID3,Lírio,30.00,60,24,36,Não,Sexta-feira,Nenhum,Inverno,Não,7.0
2023-07-07,ID4,Alstroemeria,25.00,30,-6,36,Sim,Sexta-feira,Nenhum,Inverno,Não,7.0
2023-07-07,ID5,Lisianto,18.50,70,34,36,Não,Sexta-feira,Nenhum,Inverno,Não,7.0
2023-07-07,ID6,Girassol,22.00,50,14,36,Sim,Sexta-feira,Nenhum,Inverno,Não,7.0
2023-07-07,ID7,Orquídea,35.00,40,4,36,Não,Sexta-feira,Nenhum,Inverno,Não,7.0
2023-07-07,ID8,Bromélia,28.00,60,24,36,Sim,Sexta-feira,Nenhum,Inverno,Não,7.0
2023-07-07,ID9,Antúrio,20.00,50,14,36,Não,Sexta-feira,Nenhum,Inverno,Não,7.0
2023-07-07,ID10,Hortênsia,25.50,30,-6,36,Sim,Sexta-feira,Nenhum,Inverno,Não,7.0
2023-07-07,ID11,Mini Rosa,15.00,70,34,36,Não,Sexta-feira,Nenhum,Inverno,Não,7.0
2023-07-07,ID12,Helicônia,32.00,50,14,36,Sim,Sexta-feira,Nenhum,Inverno,Não,7.0
2023-07-07,ID13,Alpínias,27.00,40,4,36,Não,Sexta-feira,Nenhum,Inverno,Não,7.0
2023-07-07,ID14,Strelitzia,30.50,60,24,36,Sim,Sexta-feira,Nenhum,Inverno,Não,7.0
2023-07-07,ID15,Bastão do Imperador,20.00,50,14,36,Não,Sexta-feira,Nenhum,Inverno,Não,7.0
2023-07-07,ID16,Rosa,16.00,45,11,34,Não,Sexta-feira,Nenhum,Inverno,Não,7.0
2023-07-07,ID17,Tulipa,21.00,35,1,34,Sim,Sexta-feira,Nenhum,Inverno,Não,7.0
2023-07-07,ID18,Lírio,30.50,55,21,34,Não,Sexta-feira,Nenhum,Inverno,Não,7.0
2023-07-07,ID19,Alstroemeria,25.50,25,-9,34,Sim,Sexta-feira,Nenhum,Inverno,Não,7.0
2023-07-07,ID20,Lisianto,19.00,65,31,34,Não,Sexta-feira,Nenhum,Inverno,Não,7.0
2023-07-07,ID21,Girassol,22.50,45,11,34,Sim,Sexta-feira,Nenhum,Inverno,Não,7.0
2023-07-07,ID22,Orquídea,35.50,35,1,34,Não,Sexta-feira,Nenhum,Inverno,Não,7.0
2023-07-07,ID23,Bromélia,28.50,55,21,34,Sim,Sexta-feira,Nenhum,Inverno,Não,7.0
2023-07-07,ID24,Antúrio,20.50,45,11,34,Não,Sexta-feira,Nenhum,Inverno,Não,7.0
2023-07-07,ID25,Hortênsia,26.00,25,-9,34,Sim,Sexta-feira,Nenhum,Inverno,Não,7.0
2023-07-08,ID26,Mini Rosa,15.50,70,33,37,Não,Sábado,Nenhum,Inverno,Não,6.8
2023-07-08,ID27,Helicônia,32.50,50,13,37,Sim,Sábado,Nenhum,Inverno,Não,6.8
2023-07-08,ID28,Alpínias,27.50,40,3,37,Não,Sábado,Nenhum,Inverno,Não,6.8
2023-07-08,ID29,Strelitzia,31.00,60,23,37,Sim,Sábado,Nenhum,Inverno,Não,6.8
2023-07-08,ID30,Bastão do Imperador,20.50,50,13,37,Não,Sábado,Nenhum,Inverno,Não,6.8
2023-07-08,ID1,Rosa,15.50,50,13,37,Não,Sábado,Nenhum,Inverno,Não,6.8
2023-07-08,ID2,Tulipa,20.75,40,3,37,Sim,Sábado,Nenhum,Inverno,Não,6.8
2023-07-08,ID3,Lírio,30.00,60,23,37,Não,Sábado,Nenhum,Inverno,Não,6.8
2023-07-08,ID4,Alstroemeria,25.00,30,-7,37,Sim,Sábado,Nenhum,Inverno,Não,6.8
2023-07-08,ID5,Lisianto,18.50,70,33,37,Não,Sábado,Nenhum,Inverno,Não,6.8
2023-07-08,ID6,Girassol,22.00,50,13,37,Sim,Sábado,Nenhum,Inverno,Não,6.8
2023-07-08,ID7,Orquídea,35.00,40,3,37,Não,Sábado,Nenhum,Inverno,Não,6.8
2023-07-08,ID8,Bromélia,28.00,60,23,37,Sim,Sábado,Nenhum,Inverno,Não,6.8
2023-07-08,ID9,Antúrio,20.00,50,13,37,Não,Sábado,Nenhum,Inverno,Não,6.8
2023-07-08,ID10,Hortênsia,25.50,30,-7,37,Sim,Sábado,Nenhum,Inverno,Não,6.8
2023-07-08,ID11,Mini Rosa,15.00,70,33,37,Não,Sábado,Nenhum,Inverno,Não,6.8
2023-07-08,ID12,Helicônia,32.00,50,13,37,Sim,Sábado,Nenhum,Inverno,Não,6.8
2023-07-08,ID13,Alpínias,27.00,40,3,37,Não,Sábado,Nenhum,Inverno,Não,6.8
2023-07-08,ID14,Strelitzia,30.50,60,23,37,Sim,Sábado,Nenhum,Inverno,Não,6.8
2023-07-08,ID15,Bastão do Imperador,20.00,50,13,37,Não,Sábado,Nenhum,Inverno,Não,6.8
2023-07-09,ID16,Rosa,16.00,45,10,35,Não,Domingo,Nenhum,Inverno,Não,6.6
2023-07-09,ID17,Tulipa,21.00,35,0,35,Sim,Domingo,Nenhum,Inverno,Não,6.6
2023-07-09,ID18,Lírio,30.50,55,20,35,Não,Domingo,Nenhum,Inverno,Não,6.6
2023-07-09,ID19,Alstroemeria,25.50,25,-10,35,Sim,Domingo,Nenhum,Inverno,Não,6.6
2023-07-09,ID20,Lisianto,19.00,65,30,35,Não,Domingo,Nenhum,Inverno,Não,6.6
2023-07-09,ID21,Girassol,22.50,45,10,35,Sim,Domingo,Nenhum,Inverno,Não,6.6
2023-07-09,ID22,Orquídea,35.50,35,0,35,Não,Domingo,Nenhum,Inverno,Não,6.6
2023-07-09,ID23,Bromélia,28.50,55,20,35,Sim,Domingo,Nenhum,Inverno,Não,6.6
2023-07-09,ID24,Antúrio,20.50,45,10,35,Não,Domingo,Nenhum,Inverno,Não,6.6
2023-07-09,ID25,Hortênsia,26.00,25,-10,35,Sim,Domingo,Nenhum,Inverno,Não,6.6
2023-07-09,ID26,Mini Rosa,15.50,70,35,35,Não,Domingo,Nenhum,Inverno,Não,6.6
2023-07-09,ID27,Helicônia,32.50,50,15,35,Sim,Domingo,Nenhum,Inverno,Não,6.6
2023-07-09,ID28,Alpínias,27.50,40,5,35,Não,Domingo,Nenhum,Inverno,Não,6.6
2023-07-09,ID29,Strelitzia,31.00,60,25,35,Sim,Domingo,Nenhum,Inverno,Não,6.6
2023-07-09,ID30,Bastão do Imperador,20.50,50,15,35,Não,Domingo,Nenhum,Inverno,Não,6.6
2023-07-09,ID31,Rosa,15.50,50,15,35,Não,Domingo,Nenhum,Inverno,Não,6.6
2023-07-09,ID32,Tulipa,20.75,40,5,35,Sim,Domingo,Nenhum,Inverno,Não,6.6
2023-07-09,ID33,Lírio,30.00,60,25,35,Não,Domingo,Nenhum,Inverno,Não,6.6
2023-07-09,ID34,Alstroemeria,25.00,30,-5,35,Sim,Domingo,Nenhum,Inverno,Não,6.6
2023-07-09,ID35,Lisianto,18.50,70,35,35,Não,Domingo,Nenhum,Inverno,Não,6.6
2023-07-10,ID1,Rosa,15.50,50,14,36,Não,Segunda-feira,Nenhum,Inverno,Não,6.4
2023-07-10,ID2,Tulipa,20.75,40,4,36,Sim,Segunda-feira,Nenhum,Inverno,Não,6.4
2023-07-10,ID3,Lírio,30.00,60,24,36,Não,Segunda-feira,Nenhum,Inverno,Não,6.4
2023-07-10,ID4,Alstroemeria,25.00,30,-6,36,Sim,Segunda-feira,Nenhum,Inverno,Não,6.4
2023-07-10,ID5,Lisianto,18.50,70,34,36,Não,Segunda-feira,Nenhum,Inverno,Não,6.4
2023-07-10,ID6,Girassol,22.00,50,14,36,Sim,Segunda-feira,Nenhum,Inverno,Não,6.4
2023-07-10,ID7,Orquídea,35.00,40,4,36,Não,Segunda-feira,Nenhum,Inverno,Não,6.4
2023-07-10,ID8,Bromélia,28.00,60,24,36,Sim,Segunda-feira,Nenhum,Inverno,Não,6.4
2023-07-10,ID9,Antúrio,20.00,50,14,36,Não,Segunda-feira,Nenhum,Inverno,Não,6.4
2023-07-10,ID10,Hortênsia,25.50,30,-6,36,Sim,Segunda-feira,Nenhum,Inverno,Não,6.4
2023-07-10,ID11,Mini Rosa,15.00,70,34,36,Não,Segunda-feira,Nenhum,Inverno,Não,6.4
2023-07-10,ID12,Helicônia,32.00,50,14,36,Sim,Segunda-feira,Nenhum,Inverno,Não,6.4
2023-07-10,ID13,Alpínias,27.00,40,4,36,Não,Segunda-feira,Nenhum,Inverno,Não,6.4
2023-07-10,ID14,Strelitzia,30.50,60,24,36,Sim,Segunda-feira,Nenhum,Inverno,Não,6.4
2023-07-10,ID15,Bastão do Imperador,20.00,50,14,36,Não,Segunda-feira,Nenhum,Inverno,Não,6.4
2023-07-10,ID16,Rosa,16.00,45,11,34,Não,Segunda-feira,Nenhum,Inverno,Não,6.4
2023-07-10,ID17,Tulipa,21.00,35,1,34,Sim,Segunda-feira,Nenhum,Inverno,Não,6.4
2023-07-10,ID18,Lírio,30.50,55,21,34,Não,Segunda-feira,Nenhum,Inverno,Não,6.4
2023-07-10,ID19,Alstroemeria,25.50,25,-9,34,Sim,Segunda-feira,Nenhum,Inverno,Não,6.4
2023-07-10,ID20,Lisianto,19.00,65,31,34,Não,Segunda-feira,Nenhum,Inverno,Não,6.4
2023-07-10,ID21,Girassol,22.50,45,11,34,Sim,Segunda-feira,Nenhum,Inverno,Não,6.4
2023-07-10,ID22,Orquídea,35.50,35,1,34,Não,Segunda-feira,Nenhum,Inverno,Não,6.4
2023-07-10,ID23,Bromélia,28.50,55,21,34,Sim,Segunda-feira,Nenhum,Inverno,Não,6.4
2023-07-10,ID24,Antúrio,20.50,45,11,34,Não,Segunda-feira,Nenhum,Inverno,Não,6.4
2023-07-10,ID25,Hortênsia,26.00,25,-9,34,Sim,Segunda-feira,Nenhum,Inverno,Não,6.4
2023-07-11,ID26,Mini Rosa,15.50,70,33,37,Não,Terça-feira,Nenhum,Inverno,Não,6.2
2023-07-11,ID27,Helicônia,32.50,50,13,37,Sim,Terça-feira,Nenhum,Inverno,Não,6.2
2023-07-11,ID28,Alpínias,27.50,40,3,37,Não,Terça-feira,Nenhum,Inverno,Não,6.2
2023-07-11,ID29,Strelitzia,31.00,60,23,37,Sim,Terça-feira,Nenhum,Inverno,Não,6.2
2023-07-11,ID30,Bastão do Imperador,20.50,50,13,37,Não,Terça-feira,Nenhum,Inverno,Não,6.2
2023-07-11,ID1,Rosa,15.50,50,13,37,Não,Terça-feira,Nenhum,Inverno,Não,6.2
2023-07-11,ID2,Tulipa,20.75,40,3,37,Sim,Terça-feira,Nenhum,Inverno,Não,6.2
2023-07-11,ID3,Lírio,30.00,60,23,37,Não,Terça-feira,Nenhum,Inverno,Não,6.2
2023-07-11,ID4,Alstroemeria,25.00,30,-7,37,Sim,Terça-feira,Nenhum,Inverno,Não,6.2
2023-07-11,ID5,Lisianto,18.50,70,33,37,Não,Terça-feira,Nenhum,Inverno,Não,6.2
2023-07-11,ID6,Girassol,22.00,50,13,37,Sim,Terça-feira,Nenhum,Inverno,Não,6.2
2023-07-11,ID7,Orquídea,35.00,40,3,37,Não,Terça-feira,Nenhum,Inverno,Não,6.2
2023-07-11,ID8,Bromélia,28.00,60,23,37,Sim,Terça-feira,Nenhum,Inverno,Não,6.2
2023-07-11,ID9,Antúrio,20.00,50,13,37,Não,Terça-feira,Nenhum,Inverno,Não,6.2
2023-07-11,ID10,Hortênsia,25.50,30,-7,37,Sim,Terça-feira,Nenhum,Inverno,Não,6.2
2023-07-11,ID11,Mini Rosa,15.00,70,33,37,Não,Terça-feira,Nenhum,Inverno,Não,6.2
2023-07-11,ID12,Helicônia,32.00,50,13,37,Sim,Terça-feira,Nenhum,Inverno,Não,6.2
2023-07-11,ID13,Alpínias,27.00,40,3,37,Não,Terça-feira,Nenhum,Inverno,Não,6.2
2023-07-11,ID14,Strelitzia,30.50,60,23,37,Sim,Terça-feira,Nenhum,Inverno,Não,6.2
2023-07-11,ID15,Bastão do Imperador,20.00,50,13,37,Não,Terça-feira,Nenhum,Inverno,Não,6.2
2023-07-12,ID16,Rosa,16.00,45,10,35,Não,Quarta-feira,Nenhum,Inverno,Não,6.0
2023-07-12,ID17,Tulipa,21.00,35,0,35,Sim,Quarta-feira,Nenhum,Inverno,Não,6.0
2023-07-12,ID18,Lírio,30.50,55,20,35,Não,Quarta-feira,Nenhum,Inverno,Não,6.0
2023-07-12,ID19,Alstroemeria,25.50,25,-10,35,Sim,Quarta-feira,Nenhum,Inverno,Não,6.0
2023-07-12,ID20,Lisianto,19.00,65,30,35,Não,Quarta-feira,Nenhum,Inverno,Não,6.0
2023-07-12,ID21,Girassol,22.50,45,10,35,Sim,Quarta-feira,Nenhum,Inverno,Não,6.0
2023-07-12,ID22,Orquídea,35.50,35,0,35,Não,Quarta-feira,Nenhum,Inverno,Não,6.0
2023-07-12,ID23,Bromélia,28.50,55,20,35,Sim,Quarta-feira,Nenhum,Inverno,Não,6.0
2023-07-12,ID24,Antúrio,20.50,45,10,35,Não,Quarta-feira,Nenhum,Inverno,Não,6.0
2023-07-12,ID25,Hortênsia,26.00,25,-10,35,Sim,Quarta-feira,Nenhum,Inverno,Não,6.0
2023-07-12,ID26,Mini Rosa,15.50,70,35,35,Não,Quarta-feira,Nenhum,Inverno,Não,6.0
2023-07-12,ID27,Helicônia,32.50,50,15,35,Sim,Quarta-feira,Nenhum,Inverno,Não,6.0
2023-07-12,ID28,Alpínias,27.50,40,5,35,Não,Quarta-feira,Nenhum,Inverno,Não,6.0
2023-07-12,ID29,Strelitzia,31.00,60,25,35,Sim,Quarta-feira,Nenhum,Inverno,Não,6.0
2023-07-12,ID30,Bastão do Imperador,20.50,50,15,35,Não,Quarta-feira,Nenhum,Inverno,Não,6.0
2023-07-12,ID31,Rosa,15.50,50,15,35,Não,Quarta-feira,Nenhum,Inverno,Não,6.0
2023-07-12,ID32,Tulipa,20.75,40,5,35,Sim,Quarta-feira,Nenhum,Inverno,Não,6.0
2023-07-12,ID33,Lírio,30.00,60,25,35,Não,Quarta-feira,Nenhum,Inverno,Não,6.0
2023-07-12,ID34,Alstroemeria,25.00,30,-5,35,Sim,Quarta-feira,Nenhum,Inverno,Não,6.0
2023-07-12,ID35,Lisianto,18.50,70,35,35,Não,Quarta-feira,Nenhum,Inverno,Não,6.0
2023-07-13,ID1,Rosa,15.50,50,14,36,Não,Quinta-feira,Nenhum,Inverno,Não,5.8
2023-07-13,ID2,Tulipa,20.75,40,4,36,Sim,Quinta-feira,Nenhum,Inverno,Não,5.8
2023-07-13,ID3,Lírio,30.00,60,24,36,Não,Quinta-feira,Nenhum,Inverno,Não,5.8
2023-07-13,ID4,Alstroemeria,25.00,30,-6,36,Sim,Quinta-feira,Nenhum,Inverno,Não,5.8
2023-07-13,ID5,Lisianto,18.50,70,34,36,Não,Quinta-feira,Nenhum,Inverno,Não,5.8
2023-07-13,ID6,Girassol,22.00,50,14,36,Sim,Quinta-feira,Nenhum,Inverno,Não,5.8
2023-07-13,ID7,Orquídea,35.00,40,4,36,Não,Quinta-feira,Nenhum,Inverno,Não,5.8
2023-07-13,ID8,Bromélia,28.00,60,24,36,Sim,Quinta-feira,Nenhum,Inverno,Não,5.8
2023-07-13,ID9,Antúrio,20.00,50,14,36,Não,Quinta-feira,Nenhum,Inverno,Não,5.8
2023-07-13,ID10,Hortênsia,25.50,30,-6,36,Sim,Quinta-feira,Nenhum,Inverno,Não,5.8
2023-07-13,ID11,Mini Rosa,15.00,70,34,36,Não,Quinta-feira,Nenhum,Inverno,Não,5.8
2023-07-13,ID12,Helicônia,32.00,50,14,36,Sim,Quinta-feira,Nenhum,Inverno,Não,5.8
2023-07-13,ID13,Alpínias,27.00,40,4,36,Não,Quinta-feira,Nenhum,Inverno,Não,5.8
2023-07-13,ID14,Strelitzia,30.50,60,24,36,Sim,Quinta-feira,Nenhum,Inverno,Não,5.8
2023-07-13,ID15,Bastão do Imperador,20.00,50,14,36,Não,Quinta-feira,Nenhum,Inverno,Não,5.8
2023-07-13,ID16,Rosa,16.00,45,11,34,Não,Quinta-feira,Nenhum,Inverno,Não,5.8
2023-07-13,ID17,Tulipa,21.00,35,1,34,Sim,Quinta-feira,Nenhum,Inverno,Não,5.8
2023-07-13,ID18,Lírio,30.50,55,21,34,Não,Quinta-feira,Nenhum,Inverno,Não,5.8
2023-07-13,ID19,Alstroemeria,25.50,25,-9,34,Sim,Quinta-feira,Nenhum,Inverno,Não,5.8
2023-07-13,ID20,Lisianto,19.00,65,31,34,Não,Quinta-feira,Nenhum,Inverno,Não,5.8
2023-07-13,ID21,Girassol,22.50,45,11,34,Sim,Quinta-feira,Nenhum,Inverno,Não,5.8
2023-07-13,ID22,Orquídea,35.50,35,1,34,Não,Quinta-feira,Nenhum,Inverno,Não,5.8
2023-07-13,ID23,Bromélia,28.50,55,21,34,Sim,Quinta-feira,Nenhum,Inverno,Não,5.8
2023-07-13,ID24,Antúrio,20.50,45,11,34,Não,Quinta-feira,Nenhum,Inverno,Não,5.8
2023-07-13,ID25,Hortênsia,26.00,25,-9,34,Sim,Quinta-feira,Nenhum,Inverno,Não,5.8
2023-07-14,ID26,Mini Rosa,15.50,70,33,37,Não,Sexta-feira,Nenhum,Inverno,Não,5.6
2023-07-14,ID27,Helicônia,32.50,50,13,37,Sim,Sexta-feira,Nenhum,Inverno,Não,5.6
2023-07-14,ID28,Alpínias,27.50,40,3,37,Não,Sexta-feira,Nenhum,Inverno,Não,5.6
2023-07-14,ID29,Strelitzia,31.00,60,23,37,Sim,Sexta-feira,Nenhum,Inverno,Não,5.6
2023-07-14,ID30,Bastão do Imperador,20.50,50,13,37,Não,Sexta-feira,Nenhum,Inverno,Não,5.6
2023-07-14,ID1,Rosa,15.50,50,13,37,Não,Sexta-feira,Nenhum,Inverno,Não,5.6
2023-07-14,ID2,Tulipa,20.75,40,3,37,Sim,Sexta-feira,Nenhum,Inverno,Não,5.6
2023-07-14,ID3,Lírio,30.00,60,23,37,Não,Sexta-feira,Nenhum,Inverno,Não,5.6
2023-07-14,ID4,Alstroemeria,25.00,30,-7,37,Sim,Sexta-feira,Nenhum,Inverno,Não,5.6
2023-07-14,ID5,Lisianto,18.50,70,33,37,Não,Sexta-feira,Nenhum,Inverno,Não,5.6
2023-07-14,ID6,Girassol,22.00,50,13,37,Sim,Sexta-feira,Nenhum,Inverno,Não,5.6
2023-07-14,ID7,Orquídea,35.00,40,3,37,Não,Sexta-feira,Nenhum,Inverno,Não,5.6
2023-07-14,ID8,Bromélia,28.00,60,23,37,Sim,Sexta-feira,Nenhum,Inverno,Não,5.6
2023-07-14,ID9,Antúrio,20.00,50,13,37,Não,Sexta-feira,Nenhum,Inverno,Não,5.6
2023-07-14,ID10,Hortênsia,25.50,30,-7,37,Sim,Sexta-feira,Nenhum,Inverno,Não,5.6
2023-07-14,ID11,Mini Rosa,15.00,70,33,37,Não,Sexta-feira,Nenhum,Inverno,Não,5.6
2023-07-14,ID12,Helicônia,32.00,50,13,37,Sim,Sexta-feira,Nenhum,Inverno,Não,5.6
2023-07-14,ID13,Alpínias,27.00,40,3,37,Não,Sexta-feira,Nenhum,Inverno,Não,5.6
2023-07-14,ID14,Strelitzia,30.50,60,23,37,Sim,Sexta-feira,Nenhum,Inverno,Não,5.6
2023-07-14,ID15,Bastão do Imperador,20.00,50,13,37,Não,Sexta-feira,Nenhum,Inverno,Não,5.6
2023-07-15,ID16,Rosa,16.00,45,10,35,Não,Sábado,Nenhum,Inverno,Não,5.4
2023-07-15,ID17,Tulipa,21.00,35,0,35,Sim,Sábado,Nenhum,Inverno,Não,5.4
2023-07-15,ID18,Lírio,30.50,55,20,35,Não,Sábado,Nenhum,Inverno,Não,5.4
2023-07-15,ID19,Alstroemeria,25.50,25,-10,35,Sim,Sábado,Nenhum,Inverno,Não,5.4
2023-07-15,ID20,Lisianto,19.00,65,30,35,Não,Sábado,Nenhum,Inverno,Não,5.4
2023-07-15,ID21,Girassol,22.50,45,10,35,Sim,Sábado,Nenhum,Inverno,Não,5.4
2023-07-15,ID22,Orquídea,35.50,35,0,35,Não,Sábado,Nenhum,Inverno,Não,5.4
2023-07-15,ID23,Bromélia,28.50,55,20,35,Sim,Sábado,Nenhum,Inverno,Não,5.4
2023-07-15,ID24,Antúrio,20.50,45,10,35,Não,Sábado,Nenhum,Inverno,Não,5.4
2023-07-15,ID25,Hortênsia,26.00,25,-10,35,Sim,Sábado,Nenhum,Inverno,Não,5.4
2023-07-15,ID26,Mini Rosa,15.50,70,35,35,Não,Sábado,Nenhum,Inverno,Não,5.4
2023-07-15,ID27,Helicônia,32.50,50,15,35,Sim,Sábado,Nenhum,Inverno,Não,5.4
2023-07-15,ID28,Alpínias,27.50,40,5,35,Não,Sábado,Nenhum,Inverno,Não,5.4
2023-07-15,ID29,Strelitzia,31.00,60,25,35,Sim,Sábado,Nenhum,Inverno,Não,5.4
2023-07-15,ID30,Bastão do Imperador,20.50,50,15,35,Não,Sábado,Nenhum,Inverno,Não,5.4
2023-07-15,ID31,Rosa,15.50,50,15,35,Não,Sábado,Nenhum,Inverno,Não,5.4
2023-07-15,ID32,Tulipa,20.75,40,5,35,Sim,Sábado,Nenhum,Inverno,Não,5.4
2023-07-15,ID33,Lírio,30.00,60,25,35,Não,Sábado,Nenhum,Inverno,Não,5.4
2023-07-15,ID34,Alstroemeria,25.00,30,-5,35,Sim,Sábado,Nenhum,Inverno,Não,5.4
2023-07-15,ID35,Lisianto,18.50,70,35,35,Não,Sábado,Nenhum,Inverno,Não,5.4
2023-07-16,ID1,Rosa,15.50,50,14,36,Não,Domingo,Nenhum,Inverno,Não,5.2
2023-07-16,ID2,Tulipa,20.75,40,4,36,Sim,Domingo,Nenhum,Inverno,Não,5.2
2023-07-16,ID3,Lírio,30.00,60,24,36,Não,Domingo,Nenhum,Inverno,Não,5.2
2023-07-16,ID4,Alstroemeria,25.00,30,-6,36,Sim,Domingo,Nenhum,Inverno,Não,5.2
2023-07-16,ID5,Lisianto,18.50,70,34,36,Não,Domingo,Nenhum,Inverno,Não,5.2
2023-07-16,ID6,Girassol,22.00,50,14,36,Sim,Domingo,Nenhum,Inverno,Não,5.2
2023-07-16,ID7,Orquídea,35.00,40,4,36,Não,Domingo,Nenhum,Inverno,Não,5.2
2023-07-16,ID8,Bromélia,28.00,60,24,36,Sim,Domingo,Nenhum,Inverno,Não,5.2
2023-07-16,ID9,Antúrio,20.00,50,14,36,Não,Domingo,Nenhum,Inverno,Não,5.2
2023-07-16,ID10,Hortênsia,25.50,30,-6,36,Sim,Domingo,Nenhum,Inverno,Não,5.2
2023-07-16,ID11,Mini Rosa,15.00,70,34,36,Não,Domingo,Nenhum,Inverno,Não,5.2
2023-07-16,ID12,Helicônia,32.00,50,14,36,Sim,Domingo,Nenhum,Inverno,Não,5.2
2023-07-16,ID13,Alpínias,27.00,40,4,36,Não,Domingo,Nenhum,Inverno,Não,5.2
2023-07-16,ID14,Strelitzia,30.50,60,24,36,Sim,Domingo,Nenhum,Inverno,Não,5.2
2023-07-16,ID15,Bastão do Imperador,20.00,50,14,36,Não,Domingo,Nenhum,Inverno,Não,5.2
2023-07-16,ID16,Rosa,16.00,45,11,34,Não,Domingo,Nenhum,Inverno,Não,5.2
